user_id,anime_id,rating
1197,859,6
1197,482,7
1197,250,6
1197,1565,5
1197,1816,5
1197,1744,5
1198,1292,10
1199,1292,5
1199,53,7
1199,394,7
1199,101,9
1199,230,7
1199,56,8
1199,67,8
1199,57,8
1199,889,8
1199,1519,8
1199,159,9
1199,59,7
1199,60,9
1199,1818,9
1199,1575,9
1199,1,8
1199,63,7
1199,1535,9
1199,1726,7
1199,1045,7
1199,226,10
1199,1250,7
1199,790,8
1199,356,8
1199,1157,8
1199,120,7
1199,71,9
1199,73,9
1199,72,9
1199,239,7
1199,384,8
1199,395,8
1199,240,8
1199,1571,8
1199,245,9
1199,411,9
1199,267,10
1199,134,8
1199,587,9
1199,270,9
1199,934,8
1199,1956,7
1199,249,8
1199,253,7
1199,618,7
1199,153,8
1199,144,9
1199,1530,9
1199,606,9
1199,33,9
1199,845,9
1199,147,9
1199,146,7
1199,467,9
1199,801,9
1199,237,8
1199,483,7
1199,97,10
1199,1013,8
1199,1184,9
1199,189,8
1199,1887,9
1199,252,8
1199,93,9
1199,457,8
1199,877,9
1199,30,9
1199,1210,9
1199,272,8
1199,853,9
1199,322,8
1199,161,8
1199,326,8
1199,417,7
1199,210,9
1199,64,9
1199,65,9
1199,45,8
1199,529,8
1199,166,9
1199,205,8
1199,419,8
1199,24,8
1199,846,8
1199,167,8
1199,290,8
1199,339,7
1199,355,9
1199,1559,9
1199,79,9
1199,1836,9
1199,534,8
1199,535,9
1199,1172,9
1199,478,8
1199,25,7
1199,849,9
1199,174,8
1199,182,8
1199,6,9
1199,177,8
1199,969,8
1199,180,7
1199,447,9
1199,7,8
1199,202,9
1199,861,9
1199,1195,8
1199,1840,8
1199,269,7
1200,1195,6
1200,853,9
1200,846,8
1201,1575,7
1201,287,8
1201,330,8
1201,20,9
1201,853,8
1201,1195,9
1201,1840,7
1201,79,7
1202,269,9
1202,249,9
1202,20,8
1202,849,8
1202,1735,7
1203,889,10
1203,1519,10
1203,245,9
1203,16,9
1203,1142,9
1203,1887,8
1203,339,9
1203,856,9
1204,1575,8
1204,1,10
1204,1535,10
1204,121,8
1204,245,6
1204,270,6
1204,467,8
1204,801,8
1204,457,6
1204,20,8
1204,1735,8
1204,1210,7
1204,329,8
1204,205,7
1204,6,6
1205,889,9
1205,1519,8
1205,1575,10
1205,1,7
1205,1535,10
1205,552,7
1205,226,8
1205,1157,6
1205,121,8
1205,1571,7
1205,934,9
1205,1889,9
1205,33,3
1205,19,9
1205,20,8
1205,1735,8
1205,64,7
1205,1559,8
1205,79,6
1205,28,8
1206,61,7
1206,323,6
1206,853,7
1206,527,5
1206,1887,6
1206,1535,8
1206,1571,5
1206,1564,4
1207,269,8
1207,918,8
1207,1604,8
1207,1735,8
1208,48,6
1208,53,7
1208,394,7
1208,101,8
1208,889,9
1208,1519,9
1208,568,8
1208,232,8
1208,1575,8
1208,1,10
1208,1194,3
1208,552,7
1208,813,7
1208,356,4
1208,71,7
1208,240,7
1208,241,3
1208,263,10
1208,587,8
1208,934,8
1208,1889,7
1208,577,4
1208,1530,7
1208,145,6
1208,469,5
1208,52,3
1208,147,7
1208,146,3
1208,412,4
1208,189,4
1208,149,2
1208,157,3
1208,98,7
1208,1210,6
1208,195,7
1208,853,7
1208,205,6
1208,24,6
1208,846,6
1208,400,8
1208,538,6
1208,169,3
1208,789,9
1208,79,2
1208,1836,1
1208,1965,6
1208,390,4
1208,849,9
1208,6,6
1208,180,6
1208,181,6
1208,861,5
1208,28,6
1208,1195,4
1208,150,8
1208,919,7
1208,1535,8
1208,850,1
1208,487,5
1208,667,5
1208,1591,2
1208,576,4
1208,99,4
1208,184,3
1209,50,7
1209,68,5
1209,889,9
1209,1519,8
1209,1575,7
1209,1535,8
1209,1281,8
1209,934,8
1209,1889,8
1209,33,8
1209,457,9
1209,30,9
1209,205,8
1209,1559,5
1209,25,7
1209,935,6
1209,1195,4
1209,185,5
1209,228,6
1210,857,5
1210,230,5
1210,889,8
1210,1536,8
1210,1575,9
1210,1482,7
1210,1535,8
1210,552,9
1210,1313,8
1210,1132,3
1210,859,5
1210,874,7
1210,223,7
1210,225,5
1210,813,8
1210,356,9
1210,120,6
1210,74,8
1210,249,8
1210,1530,10
1210,1606,8
1210,250,7
1210,412,8
1210,237,9
1210,189,10
1210,1887,9
1210,76,8
1210,77,8
1210,738,9
1210,1722,10
1210,20,9
1210,1569,8
1210,853,9
1210,45,9
1210,24,9
1210,846,10
1210,355,10
1210,154,9
1210,1559,8
1210,22,7
1210,175,8
1210,479,7
1210,856,8
1210,392,8
1210,1195,9
1210,1840,8
1212,269,7
1212,1535,10
1212,552,9
1212,1313,7
1212,223,8
1212,225,8
1212,1735,8
1212,1575,5
1213,50,7
1213,1292,7
1213,53,7
1213,394,7
1213,857,8
1213,230,8
1213,286,7
1213,57,10
1213,1498,7
1213,68,7
1213,889,8
1213,1519,8
1213,269,8
1213,1536,8
1213,59,8
1213,60,7
1213,1470,9
1213,1818,8
1213,69,7
1213,1575,9
1213,1,9
1213,1482,8
1213,61,8
1213,292,7
1213,63,6
1213,1535,9
1213,1726,7
1213,552,7
1213,1313,7
1213,1132,7
1213,859,7
1213,874,7
1213,223,7
1213,225,7
1213,813,7
1213,296,6
1213,236,7
1213,226,7
1213,15,9
1213,120,7
1213,72,8
1213,121,8
1213,1974,8
1213,245,9
1213,16,8
1213,1142,8
1213,263,10
1213,135,8
1213,136,8
1213,185,9
1213,18,9
1213,1604,9
1213,33,9
1213,20,7
1213,1210,7
1213,853,7
1213,45,8
1213,205,7
1213,1559,9
1213,170,9
1213,390,9
1213,22,9
1213,6,10
1213,392,8
1213,1195,7
1213,1840,7
1214,269,7
1214,1735,7
1214,1535,8
1214,226,9
1214,121,8
1214,270,7
1214,20,7
1215,229,7
1215,1956,6
1215,143,7
1215,469,6
1215,1810,9
1215,158,6
1215,527,5
1215,855,9
1215,687,3
1218,1412,7
1218,80,8
1218,530,8
1218,59,6
1218,1575,9
1218,1,10
1218,1535,7
1218,1313,6
1218,1132,6
1218,223,8
1218,225,3
1218,813,8
1218,121,10
1218,411,8
1218,249,6
1218,33,9
1218,218,7
1218,486,10
1218,237,10
1218,1088,7
1218,96,8
1218,20,7
1218,30,9
1218,1792,8
1218,527,8
1218,45,9
1218,168,7
1218,205,10
1218,400,8
1218,154,7
1218,538,6
1218,1103,8
1218,1517,7
1218,534,9
1218,849,10
1218,696,9
1218,567,9
1218,6,9
1218,202,7
1218,481,7
1218,392,8
1218,890,9
1218,66,9
1218,150,9
1218,1536,8
1218,1726,8
1218,552,10
1218,874,10
1218,71,7
1218,72,9
1218,384,8
1218,379,9
1218,160,9
1218,1604,7
1218,250,9
1218,1887,9
1218,252,7
1218,90,8
1218,114,10
1218,535,8
1218,1482,6
1218,1735,6
1218,482,2
1219,1292,1
1219,1575,9
1219,1535,8
1219,1726,2
1219,552,8
1219,1313,5
1219,1132,3
1219,874,7
1219,223,8
1219,225,2
1219,813,7
1219,121,8
1219,384,1
1219,136,8
1219,250,9
1219,189,5
1219,20,8
1219,1735,5
1219,1559,8
1219,481,7
1219,482,6
1219,392,8
1219,269,5
1220,50,5
1220,303,3
1220,880,5
1220,1292,4
1220,101,6
1220,857,6
1220,530,7
1220,740,7
1220,532,8
1220,1239,8
1220,996,8
1220,68,5
1220,889,8
1220,1519,8
1220,150,5
1220,1536,4
1220,232,7
1220,59,7
1220,60,7
1220,1818,7
1220,1575,9
1220,289,3
1220,1482,8
1220,61,3
1220,1535,9
1220,1726,4
1220,296,9
1220,226,7
1220,1250,4
1220,15,8
1220,356,4
1220,120,9
1220,71,8
1220,73,8
1220,72,7
1220,121,8
1220,74,6
1220,384,6
1220,127,4
1220,132,4
1220,918,7
1220,297,4
1220,263,9
1220,270,8
1220,934,8
1220,1889,8
1220,135,9
1220,136,8
1220,257,5
1220,1956,5
1220,427,8
1220,144,5
1220,1530,8
1220,1604,8
1220,1606,8
1220,33,8
1220,516,8
1220,845,6
1220,52,5
1220,1579,6
1220,250,8
1220,237,8
1220,189,7
1220,1887,7
1220,76,8
1220,888,2
1220,93,9
1220,94,5
1220,90,7
1220,20,7
1220,30,9
1220,1210,8
1220,161,5
1220,64,7
1220,65,7
1220,45,9
1220,205,8
1220,24,7
1220,846,7
1220,355,8
1220,154,7
1220,1559,8
1220,79,10
1220,170,10
1220,534,9
1220,341,10
1220,849,10
1220,174,10
1220,22,10
1220,6,10
1220,479,10
1220,856,9
1220,180,10
1220,181,10
1220,28,10
1220,878,9
1220,1195,10
1220,1840,10
1220,269,9
1220,1735,9
1220,166,9
1220,508,9
1221,1575,9
1221,121,9
1221,245,9
1221,33,10
1221,237,9
1221,19,9
1221,20,7
1221,45,9
1221,1827,10
1221,170,7
1221,1735,6
1221,24,5
1223,530,6
1223,889,7
1223,1519,7
1223,1575,9
1223,813,6
1223,226,5
1223,527,6
1223,45,7
1223,481,5
1223,180,5
1223,225,4
1223,22,6
1224,1735,9
1224,740,7
1224,232,5
1224,1575,10
1224,121,8
1224,845,10
1224,20,9
1224,202,7
1225,121,9
1225,223,9
1225,1887,10
1226,101,7
1226,232,7
1226,59,5
1226,60,7
1226,1575,10
1226,1,9
1226,61,6
1226,1535,9
1226,226,8
1226,1250,5
1226,790,8
1226,356,7
1226,120,4
1226,71,8
1226,73,8
1226,72,8
1226,121,9
1226,239,8
1226,16,5
1226,587,9
1226,934,9
1226,1889,8
1226,160,8
1226,1530,8
1226,147,5
1226,467,8
1226,237,8
1226,1088,7
1226,77,6
1226,93,8
1226,457,6
1226,1722,5
1226,20,8
1226,30,10
1226,1210,9
1226,584,8
1226,45,8
1226,205,8
1226,290,6
1226,396,6
1226,397,6
1226,355,8
1226,79,6
1226,1965,7
1226,849,9
1226,177,7
1226,969,7
1226,1195,7
1226,1840,7
1227,306,9
1227,1292,7
1227,477,6
1227,962,6
1227,109,2
1227,269,5
1227,1690,5
1227,232,5
1227,59,6
1227,60,8
1227,1818,5
1227,61,3
1227,1535,7
1227,226,7
1227,121,6
1227,918,10
1227,267,6
1227,318,5
1227,141,3
1227,489,5
1227,1530,7
1227,145,6
1227,606,6
1227,146,3
1227,467,9
1227,801,9
1227,77,8
1227,19,6
1227,457,8
1227,30,7
1227,1601,6
1227,1699,7
1227,64,7
1227,65,7
1227,45,7
1227,400,7
1227,1827,6
1227,198,5
1227,849,7
1227,1048,6
1227,1860,5
1227,297,1
1228,481,8
1228,53,10
1228,394,10
1228,857,9
1228,269,9
1228,1535,10
1228,296,9
1228,356,10
1228,189,10
1228,195,10
1228,59,9
1228,347,6
1229,1735,10
1229,288,7
1229,1069,10
1229,1575,10
1229,1535,10
1229,356,7
1229,1412,7
1229,93,10
1229,90,9
1229,20,9
1229,849,10
1229,392,7
1230,1575,10
1230,129,9
1230,270,9
1230,469,9
1230,168,8
1230,400,8
1230,6,9
1231,1292,7
1231,101,7
1231,477,8
1231,1554,8
1231,66,8
1231,67,8
1231,57,9
1231,68,8
1231,889,9
1231,1519,9
1231,269,8
1231,150,9
1231,1690,9
1231,60,8
1231,1818,8
1231,1575,10
1231,841,6
1231,1,9
1231,1535,9
1231,345,9
1231,226,9
1231,790,9
1231,356,9
1231,120,8
1231,71,8
1231,73,8
1231,72,9
1231,121,9
1231,1524,9
1231,239,8
1231,240,8
1231,918,9
1231,245,9
1231,16,9
1231,1142,9
1231,387,8
1231,587,8
1231,270,7
1231,1852,8
1231,488,9
1231,228,8
1231,1594,8
1231,489,9
1231,1530,8
1231,145,8
1231,1606,9
1231,1579,7
1231,486,9
1231,467,9
1231,801,9
1231,237,8
1231,1887,8
1231,252,7
1231,19,9
1231,457,10
1231,20,8
1231,1735,8
1231,30,9
1231,195,7
1231,853,8
1231,329,9
1231,1699,9
1231,45,10
1231,957,8
1231,205,9
1231,24,8
1231,846,8
1231,167,7
1231,1827,8
1231,339,9
1231,355,7
1231,169,7
1231,1557,8
1231,170,8
1231,849,8
1231,479,8
1231,856,7
1231,202,8
1231,861,9
1231,28,8
1231,251,5
1231,390,7
1233,530,8
1233,740,7
1233,532,8
1233,1239,8
1233,996,7
1233,269,6
1233,232,8
1233,1575,7
1233,1535,10
1233,552,8
1233,226,5
1233,240,7
1233,918,9
1233,16,8
1233,1604,7
1233,237,8
1233,1887,7
1233,20,7
1233,30,9
1233,853,8
1233,481,7
1233,245,8
1233,1735,8
1233,1210,8
1234,1,9
1234,1735,10
1234,288,5
1234,269,10
1234,1050,7
1234,69,8
1234,1575,9
1234,1482,10
1234,61,8
1234,1535,8
1234,552,8
1234,223,6
1234,225,7
1234,813,7
1234,120,8
1234,71,6
1234,121,9
1234,850,8
1234,918,10
1234,243,6
1234,1019,7
1234,1604,10
1234,1606,9
1234,1579,7
1234,486,10
1234,251,10
1234,149,7
1234,1887,10
1234,157,5
1234,335,9
1234,330,4
1234,457,9
1234,20,7
1234,853,10
1234,490,8
1234,527,7
1234,907,8
1234,1538,10
1234,154,8
1234,1559,7
1234,1965,6
1234,1816,7
1234,1532,7
1234,173,9
1234,6,10
1234,479,7
1234,553,6
1234,516,8
1234,48,3
1234,230,1
1234,530,4
1234,226,1
1234,239,6
1234,133,1
1234,246,4
1234,136,6
1234,249,5
1234,1486,4
1234,189,3
1234,210,4
1234,45,4
1234,167,4
1234,1557,9
1234,174,2
1234,22,5
1234,278,2
1234,447,3
1235,50,7
1235,880,7
1235,101,8
1235,66,8
1235,68,7
1235,232,6
1235,59,8
1235,1069,6
1235,60,8
1235,1575,8
1235,61,7
1235,63,5
1235,1535,8
1235,1726,6
1235,293,5
1235,563,7
1235,1685,6
1235,226,8
1235,356,6
1235,120,7
1235,121,8
1235,123,7
1235,1571,7
1235,246,8
1235,134,8
1235,318,7
1235,934,9
1235,1889,8
1235,136,8
1235,249,7
1235,144,7
1235,1530,8
1235,412,6
1235,237,10
1235,189,8
1235,1887,7
1235,1412,7
1235,276,8
1235,277,9
1235,157,5
1235,76,6
1235,77,7
1235,860,8
1235,738,7
1235,80,7
1235,457,7
1235,20,8
1235,1546,6
1235,30,8
1235,1210,8
1235,1569,7
1235,527,7
1235,1564,7
1235,1565,5
1235,417,8
1235,238,7
1235,64,7
1235,65,7
1235,45,8
1235,529,8
1235,205,7
1235,400,6
1235,339,5
1235,355,8
1235,169,6
1235,789,9
1235,79,8
1235,1836,8
1235,170,7
1235,849,8
1235,6,8
1235,177,8
1235,969,8
1235,856,7
1235,392,7
1235,1195,9
1235,1840,9
1235,48,8
1235,1157,7
1235,74,7
1235,228,7
1235,288,5
1235,269,7
1235,1050,6
1235,552,6
1235,223,5
1235,93,7
1235,94,8
1235,1735,6
1235,22,7
1235,481,5
1236,1,7
1236,1535,6
1236,228,7
1236,33,9
1236,634,7
1236,1887,8
1236,457,9
1236,30,10
1236,1210,10
1236,64,8
1236,65,8
1237,889,7
1237,1519,7
1237,1575,9
1237,1,8
1237,1535,8
1239,477,10
1239,962,10
1239,889,8
1239,1519,8
1239,232,9
1239,356,7
1239,120,8
1239,71,9
1239,73,9
1239,72,9
1239,121,10
1239,246,7
1239,134,9
1239,270,9
1239,467,8
1239,1887,7
1239,853,8
1239,1710,7
1239,24,8
1239,846,9
1239,167,8
1239,355,9
1239,169,5
1239,534,8
1239,535,9
1239,1172,9
1239,849,8
1239,6,9
1239,28,8
1239,1195,8
1239,1840,9
1239,269,8
1240,1735,7
1240,530,7
1240,889,8
1240,1519,6
1240,269,8
1240,232,5
1240,1818,7
1240,1678,5
1240,1535,9
1240,1726,5
1240,121,7
1240,270,7
1240,249,7
1240,90,7
1240,20,7
1240,22,7
1240,447,7
1240,1482,6
1240,1017,5
1240,93,5
1240,553,5
1240,1,5
1240,813,4
1240,149,1
1240,30,4
1240,527,4
1240,687,5
1241,889,8
1241,269,10
1241,59,8
1241,71,9
1241,239,8
1241,1735,8
1241,853,7
1241,45,10
1241,6,6
1241,1818,10
1241,1,8
1241,1535,10
1241,225,10
1241,813,10
1241,226,10
1241,356,10
1241,121,9
1241,384,10
1241,395,9
1241,135,9
1241,590,7
1241,469,8
1241,33,10
1241,330,8
1241,20,10
1241,417,8
1241,205,10
1241,24,8
1241,849,8
1241,202,10
1241,1536,7
1241,16,6
1241,587,10
1241,270,6
1241,136,8
1241,509,6
1241,19,7
1241,846,7
1241,1498,5
1241,251,6
1241,576,3
1241,1546,4
1241,72,8
1242,1292,5
1242,857,6
1242,889,8
1242,1519,8
1242,269,9
1242,1818,7
1242,1575,9
1242,1,7
1242,1535,10
1242,225,6
1242,813,9
1242,226,7
1242,918,9
1242,245,9
1242,263,9
1242,270,6
1242,934,8
1242,257,3
1242,1604,7
1242,1453,9
1242,19,8
1242,457,8
1242,877,7
1242,20,7
1242,1735,9
1242,30,7
1242,853,6
1242,45,8
1242,205,7
1242,170,9
1242,849,7
1242,22,7
1242,392,7
1242,292,3
1242,1956,2
1243,530,10
1243,269,8
1243,1535,4
1243,1887,10
1243,20,10
1243,1735,10
1244,567,10
1244,92,10
1244,477,8
1244,288,7
1244,1669,7
1244,1690,7
1244,1312,9
1244,1069,9
1244,1470,9
1244,1818,8
1244,1575,8
1244,1,10
1244,223,8
1244,225,7
1244,813,8
1244,71,8
1244,73,9
1244,72,10
1244,603,9
1244,1858,10
1244,782,9
1244,240,9
1244,411,9
1244,134,9
1244,16,10
1244,1142,10
1244,387,10
1244,1592,9
1244,1852,9
1244,967,8
1244,1694,8
1244,185,8
1244,18,9
1244,186,9
1244,489,9
1244,143,8
1244,33,10
1244,324,10
1244,218,10
1244,147,3
1244,1573,9
1244,467,10
1244,801,10
1244,237,10
1244,97,9
1244,1887,7
1244,1412,9
1244,1425,9
1244,1088,10
1244,76,8
1244,77,9
1244,273,9
1244,98,7
1244,1509,6
1244,330,6
1244,96,10
1244,80,9
1244,93,6
1244,94,2
1244,90,7
1244,86,7
1244,89,10
1244,85,10
1244,593,10
1244,457,10
1244,30,9
1244,1210,7
1244,800,8
1244,853,9
1244,1792,8
1244,329,10
1244,721,10
1244,417,3
1244,165,10
1244,238,7
1244,45,8
1244,168,9
1244,205,8
1244,24,8
1244,846,8
1244,167,8
1244,290,10
1244,396,10
1244,397,10
1244,1827,9
1244,339,9
1244,1103,10
1244,440,10
1244,79,7
1244,879,10
1244,170,8
1244,75,9
1244,478,8
1244,342,8
1244,849,9
1244,182,8
1244,1048,8
1244,95,10
1244,1459,10
1244,7,9
1244,392,8
1244,890,10
1244,934,3
1244,355,4
1244,22,10
1245,269,6
1245,223,6
1245,225,6
1245,813,6
1245,250,6
1245,20,7
1245,1195,7
1245,1840,7
1246,53,6
1246,394,6
1246,59,7
1246,1575,10
1246,1535,8
1246,356,7
1246,120,6
1246,245,10
1246,587,7
1246,185,10
1246,18,8
1246,186,9
1246,145,6
1246,189,5
1246,93,7
1246,90,7
1246,19,10
1246,323,6
1246,20,7
1246,1735,8
1246,30,8
1246,853,7
1246,527,7
1246,1564,7
1246,1565,7
1246,355,7
1246,1559,9
1246,849,7
1246,1195,8
1246,1840,9
1246,94,4
1248,530,10
1248,740,10
1248,532,10
1248,232,10
1248,1482,10
1248,61,10
1248,1535,10
1248,356,7
1248,120,9
1248,74,7
1248,1571,10
1248,228,9
1248,1594,9
1248,1579,10
1248,853,10
1248,1699,9
1248,205,9
1248,355,10
1248,22,10
1248,177,10
1248,969,10
1248,1744,10
1248,1210,9
1248,64,10
1249,50,7
1249,880,7
1249,66,7
1249,59,8
1249,552,8
1249,1313,7
1249,1132,6
1249,859,7
1249,874,7
1249,356,7
1249,918,9
1249,185,8
1249,18,8
1249,186,8
1249,940,7
1249,249,7
1249,469,7
1249,189,7
1249,1887,7
1249,157,7
1249,1722,7
1249,1210,8
1249,355,7
1249,849,7
1249,175,6
1249,479,7
1249,856,8
1249,861,8
1249,1195,8
1249,1840,7
1249,101,6
1250,48,7
1250,298,7
1250,50,7
1250,306,7
1250,889,8
1250,1519,7
1250,1536,7
1250,232,9
1250,1818,6
1250,1575,9
1250,1,9
1250,1535,8
1250,223,7
1250,225,6
1250,813,7
1250,236,7
1250,226,7
1250,1250,7
1250,356,7
1250,71,9
1250,73,8
1250,72,10
1250,74,8
1250,1858,9
1250,239,10
1250,263,9
1250,379,7
1250,934,8
1250,249,7
1250,228,6
1250,141,6
1250,1530,7
1250,52,8
1250,412,6
1250,467,8
1250,1088,8
1250,157,7
1250,76,9
1250,77,8
1250,98,7
1250,335,7
1250,93,7
1250,94,6
1250,90,8
1250,1722,7
1250,838,8
1250,30,8
1250,1210,9
1250,229,6
1250,610,8
1250,209,7
1250,210,7
1250,1710,7
1250,529,8
1250,205,9
1250,290,10
1250,396,10
1250,397,10
1250,355,8
1250,879,6
1250,534,8
1250,535,8
1250,1172,8
1250,1965,6
1250,478,7
1250,849,7
1250,6,8
1250,856,8
1250,481,7
1250,392,8
1250,1195,8
1250,1840,7
1251,1519,10
1251,1535,10
1251,223,10
1251,225,10
1251,813,9
1251,226,7
1251,120,10
1251,243,10
1251,249,10
1251,195,10
1251,682,9
1251,325,10
1251,849,10
1251,178,9
1251,269,8
1251,527,10
1251,1816,10
1252,30,8
1252,1210,8
1252,249,10
1254,1535,7
1256,269,9
1256,1535,7
1256,121,8
1256,20,9
1256,1735,9
1257,1535,10
1257,20,9
1257,1735,10
1258,120,7
1258,205,8
1258,6,6
1258,889,9
1258,1519,9
1258,1575,9
1258,1,10
1258,1535,6
1258,223,8
1258,813,9
1258,226,9
1258,356,4
1258,33,7
1258,90,7
1258,30,7
1258,853,9
1258,527,4
1259,1575,8
1259,226,9
1259,356,7
1259,30,9
1262,384,7
1263,63,7
1263,356,7
1263,1530,7
1263,1887,7
1264,1050,7
1264,1,9
1264,1535,8
1264,223,8
1264,225,7
1264,226,8
1264,356,7
1264,934,9
1264,1889,9
1264,250,7
1264,1887,7
1264,20,8
1264,1735,8
1264,853,7
1264,527,8
1264,169,7
1264,22,8
1264,508,7
1264,481,8
1264,392,8
1266,101,7
1266,66,7
1266,67,6
1266,57,7
1266,740,7
1266,996,5
1266,889,9
1266,1519,9
1266,232,7
1266,1818,6
1266,1575,8
1266,289,6
1266,1,8
1266,1535,10
1266,552,7
1266,356,7
1266,239,9
1266,263,8
1266,1592,8
1266,934,8
1266,1889,8
1266,135,8
1266,635,6
1266,427,7
1266,145,8
1266,467,8
1266,801,8
1266,237,8
1266,98,6
1266,330,5
1266,19,8
1266,457,10
1266,877,8
1266,20,9
1266,30,7
1266,1210,8
1266,853,7
1266,322,7
1266,45,9
1266,24,8
1266,339,4
1266,440,9
1266,855,4
1266,849,6
1266,174,5
1266,182,7
1266,338,9
1266,156,4
1266,28,8
1266,481,8
1266,486,6
1266,593,6
1267,269,9
1267,1604,10
1267,1735,10
1269,1575,9
1269,1535,7
1269,20,9
1269,1735,9
1269,24,8
1269,846,8
1271,1535,10
1271,71,9
1271,73,9
1271,72,9
1271,121,9
1271,1412,10
1273,440,9
1273,1575,4
1273,1,10
1273,1535,6
1273,121,8
1273,1281,6
1273,239,7
1273,486,8
1273,96,10
1273,80,7
1273,90,8
1273,323,10
1273,30,9
1273,1210,8
1273,205,8
1273,849,5
1273,6,8
1273,552,5
1273,240,6
1273,1887,8
1273,85,8
1273,392,7
1273,269,3
1273,384,1
1274,269,6
1274,1482,9
1274,1535,9
1274,251,9
1274,1735,10
1274,957,9
1274,419,8
1274,1557,8
1274,22,8
1274,530,7
1274,740,7
1274,532,7
1274,1498,7
1274,150,9
1274,60,9
1274,1818,6
1274,1575,10
1274,61,9
1274,1726,7
1274,345,7
1274,226,9
1274,790,8
1274,356,9
1274,120,6
1274,121,10
1274,123,6
1274,850,7
1274,240,7
1274,132,9
1274,1571,9
1274,242,8
1274,243,10
1274,270,9
1274,934,7
1274,509,7
1274,940,9
1274,249,8
1274,228,9
1274,1594,8
1274,427,8
1274,469,8
1274,1579,5
1274,146,7
1274,149,8
1274,98,8
1274,99,5
1274,457,10
1274,877,7
1274,20,9
1274,853,9
1274,322,6
1274,161,9
1274,325,5
1274,907,8
1274,64,8
1274,65,8
1274,205,9
1274,167,7
1274,1827,9
1274,355,9
1274,1559,10
1274,341,8
1274,849,9
1274,173,9
1274,1048,8
1274,856,7
1274,202,8
1274,239,7
1275,1575,10
1275,1535,5
1275,226,6
1275,356,6
1275,133,2
1275,934,8
1275,1887,6
1275,20,7
1277,1292,6
1277,57,9
1277,1575,8
1277,1726,6
1277,813,8
1277,226,8
1277,356,6
1277,918,10
1277,245,9
1277,467,9
1277,801,9
1277,19,9
1277,20,8
1277,482,7
1278,1575,7
1278,1,8
1278,1535,7
1278,245,9
1278,251,7
1278,193,7
1278,1735,8
1278,527,7
1278,481,10
1278,482,6
1279,477,8
1279,918,10
1279,387,8
1279,263,8
1279,853,10
1280,889,9
1280,1519,9
1280,1575,9
1280,1535,9
1280,270,7
1280,934,8
1280,1889,7
1280,185,9
1280,237,8
1280,20,8
1280,1735,7
1280,30,9
1280,205,9
1281,1818,7
1281,1535,9
1281,226,5
1281,1210,8
1281,853,7
1281,849,8
1281,20,6
1282,1575,7
1282,1,9
1282,1535,2
1282,30,8
1283,250,8
1283,1735,8
1283,1726,10
1283,859,10
1283,874,10
1283,223,9
1283,813,10
1283,20,10
1283,527,10
1284,849,10
1285,1735,9
1285,857,7
1285,889,8
1285,1519,8
1285,269,8
1285,59,10
1285,1818,8
1285,1575,9
1285,63,7
1285,1535,10
1285,226,7
1285,15,6
1285,384,6
1285,287,7
1285,245,9
